term,semester,category,initials,description,date,
Block1,Spring 2018,Fees,DF,Drop/Audit Fee Begins ($10 per class),1/11/2018,
Block1,Spring 2018,Fees,LF,$50 Late Registration/Payment Fee,1/12/2018,
Block1,Spring 2018,Fees,NP,Courses dropped for non-payment,1/2/2018,
Block1,Spring 2018,Fees,RF,Last Day for Refund,1/17/2018,
Block1,Spring 2018,Fees,TD,Tuition and Fees Due,1/2/2018,
Block1,Spring 2018,Registration,AA,Last Day to Add/Audit,1/19/2018,
Block1,Spring 2018,Registration,CW,Last Day for Complete Withdrawal,2/15/2018,
Block1,Spring 2018,Registration,DD,Last Day to Drop Individual Class,2/2/2018,
Block1,Spring 2018,Registration,SG,Last Day to Add Without Signature,1/9/2018,
Block1,Spring 2018,Registration,WG,Last Day to drop without receiving a 'W' grade,1/17/2018,
Block1,Spring 2018,Registration,WL,Last Day for Waitlist,1/8/2018,
Block1,Spring 2018,Classwork,FE,Final Exams - 1st 7 week block,2/28/2018,
Block1,Spring 2018,Classwork,CB,Classwork Begins,1/8/2018,
Block1,Spring 2018,Classwork,CE,Last Day of 1st 7 week block,2/27/2018,
Block1,Spring 2018,Holiday,H,New Years Day,1/1/2018,
Block1,Spring 2018,Holiday,H,Martin Luther King Jr. Day,1/15/2018,
Block1,Spring 2018,Holiday,H,President's Day,2/19/2018,
Block1,Spring 2018,Graduation,GR,Associate's Degree Graduation Deadline Spring 2018,2/1/2018,
